instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
SOL-USDT,142.2,142.21,142.01,142.07,672.840477,95601.93892529,95601.93892529,1746028800000,1
SOL-USDT,142.06,142.16,141.84,141.87,717.948626,101923.27367223,101923.27367223,1746028860000,1
SOL-USDT,141.87,141.92,141.67,141.92,800.598091,113521.39769824,113521.39769824,1746028920000,1
SOL-USDT,141.91,141.93,141.75,141.79,281.814584,39962.32512959,39962.32512959,1746028980000,1
SOL-USDT,141.74,141.96,141.72,141.96,206.194927,29243.75440668,29243.75440668,1746029040000,1
SOL-USDT,141.96,141.96,141.78,141.81,326.133445,46252.46626112,46252.46626112,1746029100000,1
SOL-USDT,141.8,141.93,141.77,141.93,468.928543,66512.75333852,66512.75333852,1746029160000,1
SOL-USDT,141.93,142.04,141.82,141.88,205.66546,29195.18297738,29195.18297738,1746029220000,1
SOL-USDT,141.89,141.9,141.53,141.67,716.686333,101540.97838226,101540.97838226,1746029280000,1
SOL-USDT,141.67,141.76,141.6,141.67,471.921962,66868.16390976,66868.16390976,1746029340000,1
SOL-USDT,141.68,141.69,141.6,141.65,245.01369,34702.12309598,34702.12309598,1746029400000,1
SOL-USDT,141.64,141.94,141.64,141.87,92.612618,13134.18737021,13134.18737021,1746029460000,1
SOL-USDT,141.88,142,141.83,141.99,83.660095,11875.51541699,11875.51541699,1746029520000,1
SOL-USDT,141.99,142,141.83,141.83,124.854405,17714.2421775,17714.2421775,1746029580000,1
SOL-USDT,141.83,141.9,141.64,141.64,534.984748,75863.9402441,75863.9402441,1746029640000,1
SOL-USDT,141.65,141.88,141.65,141.72,264.982188,37564.72975573,37564.72975573,1746029700000,1
SOL-USDT,141.68,141.69,141.55,141.55,246.660513,34932.93962427,34932.93962427,1746029760000,1
SOL-USDT,141.57,141.85,141.56,141.81,722.312411,102367.20982317,102367.20982317,1746029820000,1
SOL-USDT,141.83,141.88,141.74,141.78,136.68429,19379.69036126,19379.69036126,1746029880000,1
SOL-USDT,141.77,141.89,141.69,141.7,327.808045,46487.98528004,46487.98528004,1746029940000,1
SOL-USDT,141.72,141.74,141.37,141.47,958.776719,135659.80482546,135659.80482546,1746030000000,1
SOL-USDT,141.49,141.83,141.49,141.79,233.14384,33038.03454196,33038.03454196,1746030060000,1
SOL-USDT,141.79,141.82,141.61,141.73,326.464848,46256.32786822,46256.32786822,1746030120000,1
SOL-USDT,141.73,141.73,141.59,141.59,218.196057,30908.7321978,30908.7321978,1746030180000,1
SOL-USDT,141.6,141.78,141.6,141.78,276.138318,39127.65510465,39127.65510465,1746030240000,1
SOL-USDT,141.79,141.79,141.56,141.56,325.226155,46074.8056302,46074.8056302,1746030300000,1
SOL-USDT,141.57,141.93,141.52,141.93,588.060594,83320.46201525,83320.46201525,1746030360000,1
SOL-USDT,141.93,142.1,141.84,142.1,1653.562091,234734.39465502,234734.39465502,1746030420000,1
SOL-USDT,142.09,142.09,141.97,142.01,260.596474,37011.55154957,37011.55154957,1746030480000,1
SOL-USDT,142.02,142.09,141.99,142.07,110.998912,15763.56333692,15763.56333692,1746030540000,1
SOL-USDT,142.06,142.06,141.91,141.92,254.936169,36187.77587984,36187.77587984,1746030600000,1
SOL-USDT,141.92,141.99,141.82,141.93,446.07962,63305.2028129,63305.2028129,1746030660000,1
SOL-USDT,141.95,142.05,141.93,141.94,344.972182,48981.97491101,48981.97491101,1746030720000,1
SOL-USDT,141.93,142.13,141.92,142.13,444.009354,63060.63051834,63060.63051834,1746030780000,1
SOL-USDT,142.14,142.17,142.04,142.04,203.38762,28907.86745675,28907.86745675,1746030840000,1
SOL-USDT,142.03,142.04,141.95,141.98,136.239966,19344.6147691,19344.6147691,1746030900000,1
SOL-USDT,141.99,142.13,141.92,142.13,181.761627,25811.88849341,25811.88849341,1746030960000,1
SOL-USDT,142.13,142.34,142.13,142.34,418.922218,59585.62953426,59585.62953426,1746031020000,1
SOL-USDT,142.34,142.47,142.34,142.42,580.316664,82644.53474047,82644.53474047,1746031080000,1
SOL-USDT,142.42,142.61,142.42,142.61,248.013927,35349.50224062,35349.50224062,1746031140000,1
SOL-USDT,142.56,142.68,142.56,142.67,301.427221,42986.34705374,42986.34705374,1746031200000,1
SOL-USDT,142.67,143.2,142.65,143.06,4532.088941,648263.59314507,648263.59314507,1746031260000,1
SOL-USDT,143.04,143.04,142.77,142.9,2315.010058,330773.94391418,330773.94391418,1746031320000,1
SOL-USDT,142.88,142.9,142.57,142.64,1310.776357,187002.94734196,187002.94734196,1746031380000,1
SOL-USDT,142.64,142.76,142.57,142.74,228.420512,32592.35941308,32592.35941308,1746031440000,1
