instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
SOL-USDT,204.57,204.57,204.35,204.35,128.956259,26371.6002099,26371.6002099,1756656000000,1
SOL-USDT,204.34,204.38,204.13,204.26,181.462475,37070.10476186,37070.10476186,1756656060000,1
SOL-USDT,204.25,204.25,204.08,204.11,128.615826,26252.843124,26252.843124,1756656120000,1
SOL-USDT,204.11,204.11,203.93,203.93,318.574134,64984.22313154,64984.22313154,1756656180000,1
SOL-USDT,203.92,203.92,203.87,203.91,247.392595,50440.75734401,50440.75734401,1756656240000,1
SOL-USDT,203.91,203.96,203.85,203.88,411.989379,84008.41955414,84008.41955414,1756656300000,1
SOL-USDT,203.89,204.11,203.89,204.09,277.327007,56582.19827375,56582.19827375,1756656360000,1
SOL-USDT,204.1,204.4,204.1,204.37,307.983533,62890.26911382,62890.26911382,1756656420000,1
SOL-USDT,204.37,204.39,204.11,204.12,163.222751,33336.70263999,33336.70263999,1756656480000,1
SOL-USDT,204.11,204.15,203.99,204.06,261.302507,53323.15880328,53323.15880328,1756656540000,1
SOL-USDT,204.05,204.25,204.01,204.18,140.695428,28715.53373585,28715.53373585,1756656600000,1
SOL-USDT,204.18,204.18,203.98,204.05,205.094551,41853.42286183,41853.42286183,1756656660000,1
SOL-USDT,204.05,204.26,204.05,204.25,204.885961,41828.68998609,41828.68998609,1756656720000,1
SOL-USDT,204.28,204.48,204.21,204.48,149.126027,30471.91108276,30471.91108276,1756656780000,1
SOL-USDT,204.47,204.47,204.41,204.47,100.101828,20463.6688579,20463.6688579,1756656840000,1
SOL-USDT,204.46,204.57,204.39,204.5,170.619916,34891.13625606,34891.13625606,1756656900000,1
SOL-USDT,204.49,204.49,204.21,204.24,92.384361,18882.79819225,18882.79819225,1756656960000,1
SOL-USDT,204.24,204.24,204.03,204.03,97.243022,19848.94078568,19848.94078568,1756657020000,1
SOL-USDT,204.01,204.09,203.87,204.02,332.640159,67839.15713392,67839.15713392,1756657080000,1
SOL-USDT,204,204,203.85,203.9,367.992124,75030.31400091,75030.31400091,1756657140000,1
SOL-USDT,203.89,203.98,203.85,203.88,214.222552,43687.39894199,43687.39894199,1756657200000,1
SOL-USDT,203.9,204,203.69,203.76,295.113811,60136.08229812,60136.08229812,1756657260000,1
SOL-USDT,203.78,203.96,203.78,203.96,262.027662,53411.4104163,53411.4104163,1756657320000,1
SOL-USDT,203.97,203.99,203.93,203.97,77.384371,15784.40582549,15784.40582549,1756657380000,1
SOL-USDT,203.97,204.05,203.94,203.94,225.798265,46057.4702116,46057.4702116,1756657440000,1
SOL-USDT,203.92,203.93,203.83,203.83,112.002532,22834.49809463,22834.49809463,1756657500000,1
SOL-USDT,203.84,204.01,203.84,203.97,59.478368,12127.95227196,12127.95227196,1756657560000,1
SOL-USDT,203.97,204.12,203.97,204.09,235.935024,48153.7464559,48153.7464559,1756657620000,1
SOL-USDT,204.11,204.13,203.98,203.98,158.762211,32395.5543875,32395.5543875,1756657680000,1
SOL-USDT,204,204.15,204,204.08,181.907498,37126.8632541,37126.8632541,1756657740000,1
SOL-USDT,204.07,204.07,203.72,203.78,104.214771,21242.16196679,21242.16196679,1756657800000,1
SOL-USDT,203.8,203.89,203.79,203.86,42.802396,8724.90249188,8724.90249188,1756657860000,1
SOL-USDT,203.84,203.97,203.82,203.83,57.815246,11788.24033405,11788.24033405,1756657920000,1
SOL-USDT,203.83,204.32,203.8,204.3,1956.374701,399120.67436241,399120.67436241,1756657980000,1
SOL-USDT,204.32,204.32,204.1,204.1,108.77446,22212.85832385,22212.85832385,1756658040000,1
SOL-USDT,204.1,204.22,204.06,204.17,62.085392,12672.11131646,12672.11131646,1756658100000,1
SOL-USDT,204.16,204.5,204.16,204.49,164.110982,33543.59971972,33543.59971972,1756658160000,1
SOL-USDT,204.5,204.71,204.5,204.69,336.607941,68871.06659764,68871.06659764,1756658220000,1
SOL-USDT,204.71,204.85,204.7,204.84,533.216467,109188.01159148,109188.01159148,1756658280000,1
SOL-USDT,204.82,204.82,204.61,204.62,372.061177,76164.85985951,76164.85985951,1756658340000,1
SOL-USDT,204.61,204.82,204.56,204.77,250.219958,51239.54640363,51239.54640363,1756658400000,1
SOL-USDT,204.77,204.86,204.77,204.84,121.431051,24872.36609087,24872.36609087,1756658460000,1
SOL-USDT,204.85,204.86,204.78,204.83,173.269533,35490.91689809,35490.91689809,1756658520000,1
SOL-USDT,204.83,204.86,204.67,204.77,853.743335,174859.0230322,174859.0230322,1756658580000,1
SOL-USDT,204.76,204.98,204.74,204.98,178.675014,36599.29964902,36599.29964902,1756658640000,1
SOL-USDT,204.96,205,204.78,204.78,549.348086,112606.32695478,112606.32695478,1756658700000,1
SOL-USDT,204.8,204.88,204.8,204.82,490.323396,100449.86095304,100449.86095304,1756658760000,1
SOL-USDT,204.82,204.86,204.62,204.63,256.516767,52501.50324495,52501.50324495,1756658820000,1
SOL-USDT,204.63,204.81,204.61,204.78,185.259985,37916.7378301,37916.7378301,1756658880000,1
SOL-USDT,204.77,204.78,204.6,204.6,221.006051,45224.32349408,45224.32349408,1756658940000,1
SOL-USDT,204.6,204.63,204.52,204.52,186.661993,38188.40742397,38188.40742397,1756659000000,1
SOL-USDT,204.52,204.57,204.47,204.57,747.851584,152936.87372237,152936.87372237,1756659060000,1
SOL-USDT,204.59,204.67,204.52,204.66,279.463903,57179.46518725,57179.46518725,1756659120000,1
SOL-USDT,204.66,204.72,204.63,204.66,122.567335,25086.03866253,25086.03866253,1756659180000,1
SOL-USDT,204.68,205.1,204.68,205.1,1136.152264,232893.39045409,232893.39045409,1756659240000,1
SOL-USDT,205.08,205.16,205.01,205.15,340.926689,69918.81756319,69918.81756319,1756659300000,1
SOL-USDT,205.16,205.27,205.14,205.23,623.452591,127936.90043043,127936.90043043,1756659360000,1
SOL-USDT,205.22,205.3,205.16,205.21,163.70809,33598.36114891,33598.36114891,1756659420000,1
SOL-USDT,205.21,205.26,205.05,205.12,311.256996,63851.12323352,63851.12323352,1756659480000,1
SOL-USDT,205.12,205.14,205.08,205.1,129.961681,26656.58198412,26656.58198412,1756659540000,1
SOL-USDT,205.11,205.11,204.85,204.86,148.397472,30418.94029328,30418.94029328,1756659600000,1
SOL-USDT,204.86,204.86,204.84,204.84,58.742772,12032.95329841,12032.95329841,1756659660000,1
SOL-USDT,204.83,204.92,204.81,204.9,56.683246,11612.56820927,11612.56820927,1756659720000,1
SOL-USDT,204.9,204.92,204.87,204.87,53.914677,11046.20779511,11046.20779511,1756659780000,1
SOL-USDT,204.87,204.95,204.87,204.95,72.043465,14761.03722022,14761.03722022,1756659840000,1
SOL-USDT,204.95,204.99,204.87,204.88,91.179566,18684.29249148,18684.29249148,1756659900000,1
SOL-USDT,204.87,204.95,204.87,204.95,161.708567,33133.99757042,33133.99757042,1756659960000,1
SOL-USDT,204.95,204.95,204.85,204.85,183.595618,37622.43516142,37622.43516142,1756660020000,1
SOL-USDT,204.88,205.05,204.88,204.93,170.102751,34864.05653452,34864.05653452,1756660080000,1
SOL-USDT,204.96,205,204.96,205,306.32381,62792.72735805,62792.72735805,1756660140000,1
SOL-USDT,204.98,205,204.75,204.75,181.823062,37255.39021261,37255.39021261,1756660200000,1
SOL-USDT,204.75,205.04,204.74,205.04,334.888845,68619.50500744,68619.50500744,1756660260000,1
SOL-USDT,205.05,205.07,204.97,205.04,84.780287,17382.95494983,17382.95494983,1756660320000,1
SOL-USDT,205.02,205.28,205.01,205.24,330.103599,67740.85148111,67740.85148111,1756660380000,1
SOL-USDT,205.23,205.23,205.04,205.1,219.091765,44940.63643391,44940.63643391,1756660440000,1
SOL-USDT,205.11,205.2,204.82,204.84,255.603279,52421.37623505,52421.37623505,1756660500000,1
SOL-USDT,204.82,204.84,204.57,204.58,486.13321,99527.40881337,99527.40881337,1756660560000,1
SOL-USDT,204.58,204.9,204.51,204.85,2152.996331,440656.54609512,440656.54609512,1756660620000,1
SOL-USDT,204.86,204.92,204.75,204.9,193.301481,39598.78172008,39598.78172008,1756660680000,1
SOL-USDT,204.89,205.14,204.89,205.03,548.060213,112390.1443261,112390.1443261,1756660740000,1
SOL-USDT,205.07,205.43,205.01,205.01,4167.29266,855326.37740299,855326.37740299,1756660800000,1
SOL-USDT,205.01,205.34,204.89,205.16,3314.186504,679910.46018506,679910.46018506,1756660860000,1
SOL-USDT,205.15,205.18,204.96,205.09,650.041368,133298.54005867,133298.54005867,1756660920000,1
SOL-USDT,205.09,205.1,204.91,205,377.720954,77417.49707729,77417.49707729,1756660980000,1
SOL-USDT,205.01,205.11,205,205.01,168.265934,34506.30475387,34506.30475387,1756661040000,1
SOL-USDT,205,205.17,205,205.16,205.562447,42166.25862558,42166.25862558,1756661100000,1
SOL-USDT,205.15,205.15,205.09,205.12,218.755695,44872.41114594,44872.41114594,1756661160000,1
SOL-USDT,205.13,205.5,205.13,205.5,693.741978,142475.69108282,142475.69108282,1756661220000,1
SOL-USDT,205.5,205.5,205.37,205.45,173.442246,35633.76384775,35633.76384775,1756661280000,1
SOL-USDT,205.44,205.55,205.36,205.43,809.968476,166418.33593678,166418.33593678,1756661340000,1
SOL-USDT,205.42,205.42,205.25,205.27,119.988133,24641.85955141,24641.85955141,1756661400000,1
SOL-USDT,205.28,205.5,205.28,205.44,203.009375,41702.53733953,41702.53733953,1756661460000,1
SOL-USDT,205.43,205.55,205.39,205.53,136.490738,28048.03599288,28048.03599288,1756661520000,1
SOL-USDT,205.53,205.55,205.47,205.55,189.019088,38846.78163559,38846.78163559,1756661580000,1
SOL-USDT,205.52,205.66,205.33,205.35,676.904887,139139.93543467,139139.93543467,1756661640000,1
SOL-USDT,205.33,205.33,205.1,205.1,216.475853,44420.22860973,44420.22860973,1756661700000,1
SOL-USDT,205.09,205.09,204.95,205.02,359.077706,73609.45787193,73609.45787193,1756661760000,1
SOL-USDT,205.04,205.12,204.99,205.12,138.381612,28375.84150123,28375.84150123,1756661820000,1
SOL-USDT,205.12,205.25,205.05,205.05,202.371193,41518.68843824,41518.68843824,1756661880000,1
SOL-USDT,205.04,205.1,205,205.1,30.602502,6275.85477571,6275.85477571,1756661940000,1
SOL-USDT,205.12,205.15,205.06,205.09,97.828178,20066.1522053,20066.1522053,1756662000000,1
SOL-USDT,205.09,205.11,205.02,205.03,25.888389,5309.19527553,5309.19527553,1756662060000,1
SOL-USDT,205.03,205.09,205.01,205.07,95.208141,19523.58197023,19523.58197023,1756662120000,1
SOL-USDT,205.07,205.08,204.87,205.04,3247.901432,665733.47467543,665733.47467543,1756662180000,1
SOL-USDT,205.04,205.08,204.98,205.03,280.100309,57437.60841178,57437.60841178,1756662240000,1
SOL-USDT,205.03,205.08,205.01,205.02,130.641354,26785.60829362,26785.60829362,1756662300000,1
SOL-USDT,205.03,205.05,204.86,204.91,212.395169,43520.49577576,43520.49577576,1756662360000,1
SOL-USDT,204.92,205.1,204.85,205.1,499.902432,102441.55332609,102441.55332609,1756662420000,1
SOL-USDT,205.1,205.1,205,205,72.480803,14863.22228024,14863.22228024,1756662480000,1
SOL-USDT,204.99,204.99,204.89,204.95,13.139445,2692.67459388,2692.67459388,1756662540000,1
SOL-USDT,204.95,204.95,204.85,204.88,124.292398,25465.1089086,25465.1089086,1756662600000,1
SOL-USDT,204.88,204.93,204.87,204.92,37.599395,7704.42633503,7704.42633503,1756662660000,1
SOL-USDT,204.92,204.94,204.9,204.93,42.508521,8711.14373403,8711.14373403,1756662720000,1
SOL-USDT,204.95,205.2,204.95,205.17,81.078137,16628.63888522,16628.63888522,1756662780000,1
SOL-USDT,205.17,205.22,205.08,205.21,247.936188,50868.46965785,50868.46965785,1756662840000,1
SOL-USDT,205.21,205.32,205.21,205.28,114.310484,23465.26669074,23465.26669074,1756662900000,1
SOL-USDT,205.28,205.28,205.14,205.14,177.195536,36361.04668606,36361.04668606,1756662960000,1
SOL-USDT,205.14,205.14,204.95,204.97,123.754641,25371.63196942,25371.63196942,1756663020000,1
SOL-USDT,204.96,204.97,204.96,204.97,3.944537,808.48144926,808.48144926,1756663080000,1
SOL-USDT,204.97,204.99,204.93,204.95,38.116128,7812.4913278,7812.4913278,1756663140000,1
SOL-USDT,204.96,205.04,204.95,204.98,246.501889,50534.64398911,50534.64398911,1756663200000,1
SOL-USDT,204.97,205.15,204.93,205.07,149.565542,30675.83430019,30675.83430019,1756663260000,1
SOL-USDT,205.07,205.08,204.94,205.02,40.088762,8218.30765205,8218.30765205,1756663320000,1
SOL-USDT,205.03,205.04,204.93,204.93,57.840203,11858.76821708,11858.76821708,1756663380000,1
SOL-USDT,204.92,204.92,204.74,204.75,372.033409,76190.94240466,76190.94240466,1756663440000,1
SOL-USDT,204.75,204.87,204.73,204.79,133.808692,27404.19677323,27404.19677323,1756663500000,1
SOL-USDT,204.79,204.81,204.67,204.76,268.549178,54974.41131102,54974.41131102,1756663560000,1
SOL-USDT,204.78,204.98,204.78,204.92,46.22789,9472.40998277,9472.40998277,1756663620000,1
SOL-USDT,204.92,205.08,204.92,205.05,39.983122,8194.89938449,8194.89938449,1756663680000,1
SOL-USDT,205.05,205.11,205.01,205.09,24.547836,5033.80425885,5033.80425885,1756663740000,1
SOL-USDT,205.08,205.16,205.08,205.16,40.917153,8392.27906946,8392.27906946,1756663800000,1
SOL-USDT,205.16,205.19,205,205.09,122.525615,25133.33293755,25133.33293755,1756663860000,1
SOL-USDT,205.08,205.08,205.01,205.06,20.433659,4189.96973769,4189.96973769,1756663920000,1
SOL-USDT,205.05,205.07,205.02,205.05,162.791017,33377.88026543,33377.88026543,1756663980000,1
SOL-USDT,205.02,205.2,205.02,205.18,59.892225,12285.67686642,12285.67686642,1756664040000,1
SOL-USDT,205.17,205.2,205.13,205.19,34.250683,7026.69686857,7026.69686857,1756664100000,1
SOL-USDT,205.19,205.19,205.02,205.1,99.790064,20469.53558688,20469.53558688,1756664160000,1
SOL-USDT,205.1,205.22,205.07,205.22,205.111635,42077.8697274,42077.8697274,1756664220000,1
SOL-USDT,205.21,205.26,205.18,205.24,59.071597,12122.94021434,12122.94021434,1756664280000,1
SOL-USDT,205.23,205.23,205.08,205.13,67.988446,13949.0281755,13949.0281755,1756664340000,1
SOL-USDT,205.14,205.23,205.09,205.23,50.814508,10425.83548769,10425.83548769,1756664400000,1
SOL-USDT,205.23,205.28,205.22,205.25,69.12801,14190.2402122,14190.2402122,1756664460000,1
SOL-USDT,205.25,205.33,205.2,205.31,236.840024,48620.08146618,48620.08146618,1756664520000,1
SOL-USDT,205.29,205.38,205.21,205.21,347.442256,71327.23138467,71327.23138467,1756664580000,1
SOL-USDT,205.22,205.27,205.1,205.12,110.202631,22614.7618103,22614.7618103,1756664640000,1
SOL-USDT,205.1,205.23,205.06,205.06,186.097872,38181.68672094,38181.68672094,1756664700000,1
SOL-USDT,205.05,205.05,204.98,205.04,34.814907,7137.3946146,7137.3946146,1756664760000,1
SOL-USDT,205.05,205.08,205.01,205.04,81.842284,16782.51144694,16782.51144694,1756664820000,1
SOL-USDT,205.06,205.08,204.99,205.05,56.794913,11644.7981276,11644.7981276,1756664880000,1
SOL-USDT,205.06,205.09,204.94,205.09,604.493756,123927.91445608,123927.91445608,1756664940000,1
SOL-USDT,205.07,205.07,204.89,205.04,513.054158,105161.84002638,105161.84002638,1756665000000,1
SOL-USDT,205.02,205.18,204.98,204.98,266.335102,54620.79144048,54620.79144048,1756665060000,1
SOL-USDT,204.98,205.26,204.98,205.22,461.893612,94726.61416243,94726.61416243,1756665120000,1
SOL-USDT,205.21,205.22,205.1,205.11,70.80746,14527.5493394,14527.5493394,1756665180000,1
SOL-USDT,205.11,205.25,205.09,205.25,142.408179,29219.55827566,29219.55827566,1756665240000,1
SOL-USDT,205.25,205.26,205.22,205.25,98.109778,20135.95203521,20135.95203521,1756665300000,1
SOL-USDT,205.25,205.35,205.11,205.35,301.704674,61913.83840919,61913.83840919,1756665360000,1
SOL-USDT,205.34,205.35,205.3,205.35,126.685716,26011.84454647,26011.84454647,1756665420000,1
SOL-USDT,205.35,205.41,205.3,205.35,280.407991,57583.86204159,57583.86204159,1756665480000,1
SOL-USDT,205.34,205.42,205.29,205.42,126.971288,26072.27703746,26072.27703746,1756665540000,1
SOL-USDT,205.43,205.57,205.41,205.56,388.942215,79921.68190367,79921.68190367,1756665600000,1
SOL-USDT,205.56,205.59,205.54,205.58,48.97041,10066.56446202,10066.56446202,1756665660000,1
SOL-USDT,205.59,205.59,205.44,205.44,420.893972,86502.63120024,86502.63120024,1756665720000,1
SOL-USDT,205.44,205.46,205.22,205.28,313.099343,64283.3122071,64283.3122071,1756665780000,1
SOL-USDT,205.29,205.34,205.27,205.27,124.711895,25601.23111755,25601.23111755,1756665840000,1
SOL-USDT,205.26,205.35,205.26,205.35,31.55998,6479.11045153,6479.11045153,1756665900000,1
SOL-USDT,205.36,205.43,205.28,205.28,547.024134,112357.13670356,112357.13670356,1756665960000,1
SOL-USDT,205.27,205.27,205.26,205.26,11.618369,2384.88650611,2384.88650611,1756666020000,1
SOL-USDT,205.26,205.46,205.26,205.45,36.082541,7408.13025039,7408.13025039,1756666080000,1
SOL-USDT,205.45,205.53,205.45,205.5,66.545349,13674.95813932,13674.95813932,1756666140000,1
SOL-USDT,205.48,205.55,205.43,205.44,825.688416,169669.20774031,169669.20774031,1756666200000,1
SOL-USDT,205.47,205.47,205.42,205.43,75.36566,15483.0635259,15483.0635259,1756666260000,1
SOL-USDT,205.43,205.43,205.32,205.38,119.188285,24477.30771324,24477.30771324,1756666320000,1
SOL-USDT,205.38,205.44,205.38,205.43,19.365686,3978.31715653,3978.31715653,1756666380000,1
SOL-USDT,205.43,205.44,205.3,205.3,266.980636,54833.70367508,54833.70367508,1756666440000,1
SOL-USDT,205.3,205.38,205.26,205.38,93.887739,19274.62060009,19274.62060009,1756666500000,1
