instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
SOL-USDT,154.2,154.37,154.09,154.28,621.760869,95887.9470605,95887.9470605,1727712000000,1
SOL-USDT,154.29,154.36,154.09,154.22,1397.664185,215603.06379964,215603.06379964,1727712060000,1
SOL-USDT,154.23,154.5,154.23,154.39,641.808666,99071.92866543,99071.92866543,1727712120000,1
SOL-USDT,154.4,154.47,154.17,154.31,797.951968,123107.64906484,123107.64906484,1727712180000,1
SOL-USDT,154.32,154.58,154.31,154.56,298.605712,46116.41377492,46116.41377492,1727712240000,1
SOL-USDT,154.57,154.57,154.34,154.5,309.899905,47861.59835003,47861.59835003,1727712300000,1
SOL-USDT,154.49,154.77,154.48,154.73,857.830755,132656.40724842,132656.40724842,1727712360000,1
SOL-USDT,154.72,154.79,154.61,154.67,1211.701291,187470.14170701,187470.14170701,1727712420000,1
SOL-USDT,154.68,154.84,154.68,154.71,540.512332,83660.80467971,83660.80467971,1727712480000,1
SOL-USDT,154.71,154.71,154.44,154.5,308.931905,47760.46863101,47760.46863101,1727712540000,1
SOL-USDT,154.51,154.72,154.51,154.72,355.38107,54953.67430568,54953.67430568,1727712600000,1
SOL-USDT,154.72,154.8,154.53,154.57,427.493886,66115.93898278,66115.93898278,1727712660000,1
SOL-USDT,154.56,154.59,154.41,154.59,466.679254,72100.30561966,72100.30561966,1727712720000,1
SOL-USDT,154.6,154.74,154.59,154.72,50.232425,7770.65439645,7770.65439645,1727712780000,1
SOL-USDT,154.71,154.84,154.71,154.84,29.686596,4595.99989565,4595.99989565,1727712840000,1
SOL-USDT,154.85,155,154.85,154.91,447.210669,69288.95390643,69288.95390643,1727712900000,1
SOL-USDT,154.91,154.91,154.77,154.83,343.069539,53119.97325181,53119.97325181,1727712960000,1
SOL-USDT,154.83,155.08,154.8,155.07,114.522042,17743.55483747,17743.55483747,1727713020000,1
SOL-USDT,155.08,155.14,154.94,155,474.270015,73530.38821824,73530.38821824,1727713080000,1
SOL-USDT,155.01,155.01,154.83,154.86,135.844839,21043.57868764,21043.57868764,1727713140000,1
SOL-USDT,154.85,154.86,154.65,154.68,336.874022,52130.96846629,52130.96846629,1727713200000,1
SOL-USDT,154.69,154.91,154.69,154.88,106.005511,16407.60089181,16407.60089181,1727713260000,1
SOL-USDT,154.89,155.07,154.8,154.97,201.861407,31271.11798067,31271.11798067,1727713320000,1
SOL-USDT,154.97,154.97,154.77,154.81,178.14005,27584.8700363,27584.8700363,1727713380000,1
SOL-USDT,154.81,155.01,154.8,155,157.500153,24389.77411542,24389.77411542,1727713440000,1
SOL-USDT,154.99,155.09,154.97,155.05,192.949008,29916.34491903,29916.34491903,1727713500000,1
SOL-USDT,155.06,155.15,155.06,155.12,105.16054,16312.40720128,16312.40720128,1727713560000,1
SOL-USDT,155.13,155.18,154.94,155.02,1380.816236,214126.95219115,214126.95219115,1727713620000,1
SOL-USDT,155.03,155.1,155.02,155.02,535.128141,82990.67525544,82990.67525544,1727713680000,1
SOL-USDT,155.02,155.05,154.97,154.98,64.241678,9958.87384482,9958.87384482,1727713740000,1
SOL-USDT,154.99,154.99,154.76,154.88,274.889566,42574.18229512,42574.18229512,1727713800000,1
SOL-USDT,154.9,154.9,154.71,154.71,102.885868,15923.62619482,15923.62619482,1727713860000,1
SOL-USDT,154.71,154.74,154.55,154.58,404.112861,62498.64224866,62498.64224866,1727713920000,1
SOL-USDT,154.59,154.73,154.59,154.72,144.144755,22287.93374725,22287.93374725,1727713980000,1
SOL-USDT,154.72,154.8,154.7,154.76,107.361425,16615.59452081,16615.59452081,1727714040000,1
SOL-USDT,154.76,154.98,154.76,154.97,289.647523,44856.43371334,44856.43371334,1727714100000,1
SOL-USDT,154.98,155.04,154.94,155.03,96.71379,14990.7237999,14990.7237999,1727714160000,1
SOL-USDT,155.03,155.03,154.92,154.98,72.453009,11228.47673555,11228.47673555,1727714220000,1
SOL-USDT,154.99,154.99,154.87,154.87,70.313596,10894.04804973,10894.04804973,1727714280000,1
SOL-USDT,154.86,154.86,154.43,154.45,571.224272,88280.54260264,88280.54260264,1727714340000,1
SOL-USDT,154.46,154.46,154.24,154.3,262.991667,40588.53050064,40588.53050064,1727714400000,1
SOL-USDT,154.3,154.55,154.24,154.55,160.387861,24755.42434527,24755.42434527,1727714460000,1
SOL-USDT,154.56,154.64,154.46,154.49,340.1015,52571.11293385,52571.11293385,1727714520000,1
SOL-USDT,154.48,154.6,154.47,154.58,149.584776,23113.74731236,23113.74731236,1727714580000,1
SOL-USDT,154.59,154.71,154.58,154.7,108.542897,16784.17228622,16784.17228622,1727714640000,1
SOL-USDT,154.71,154.78,154.66,154.74,491.986785,76122.17518621,76122.17518621,1727714700000,1
SOL-USDT,154.75,154.78,154.57,154.63,290.802447,44966.04163453,44966.04163453,1727714760000,1
SOL-USDT,154.63,154.75,154.55,154.75,841.901293,130212.85514384,130212.85514384,1727714820000,1
SOL-USDT,154.76,154.81,154.69,154.77,310.788024,48092.40529951,48092.40529951,1727714880000,1
SOL-USDT,154.78,154.92,154.78,154.89,233.392111,36151.27654133,36151.27654133,1727714940000,1
SOL-USDT,154.89,155.08,154.89,154.9,224.898894,34862.01945949,34862.01945949,1727715000000,1
SOL-USDT,154.9,154.9,154.75,154.78,112.665442,17442.43591186,17442.43591186,1727715060000,1
SOL-USDT,154.78,154.78,154.61,154.67,187.474936,28995.23154298,28995.23154298,1727715120000,1
SOL-USDT,154.67,154.74,154.58,154.73,73.116332,11308.74053245,11308.74053245,1727715180000,1
SOL-USDT,154.73,154.73,154.6,154.63,94.647767,14639.27268238,14639.27268238,1727715240000,1
SOL-USDT,154.63,154.84,154.58,154.79,308.86076,47779.49171049,47779.49171049,1727715300000,1
SOL-USDT,154.8,154.81,154.7,154.71,681.994314,105549.5858626,105549.5858626,1727715360000,1
SOL-USDT,154.72,154.79,154.72,154.77,38.631497,5978.80951811,5978.80951811,1727715420000,1
SOL-USDT,154.77,154.78,154.66,154.66,157.269051,24337.87881642,24337.87881642,1727715480000,1
SOL-USDT,154.66,154.82,154.66,154.82,243.617988,37703.60233032,37703.60233032,1727715540000,1
SOL-USDT,154.82,154.89,154.74,154.8,89.535633,13858.97984533,13858.97984533,1727715600000,1
SOL-USDT,154.81,154.9,154.76,154.76,145.512452,22525.58116032,22525.58116032,1727715660000,1
